ts_code,trade_date,industry,market,method,direction,split,close,level,atr,signal_volume_ratio,retained_3d,win_before_loss,return_5d,return_20d,mfe_20d_atr,mae_20d_atr,confirmed_return_5d,confirmed_return_20d,confirmed_win_before_loss
600030.SH,2025-01-14,证券,主板,volume_candle,up,test,26.739885330200195,26.04954719543457,0.6435850143432618,1.3835426371952129,True,False,-0.010108277807304278,0.010469348868757056,1.4549443593059057,-1.2899471554919493,0.008421853946631197,0.0380813479017823,True
600030.SH,2025-02-07,证券,主板,crossing_density,up,test,27.16463279724121,26.91401064395908,0.6569132804870605,1.9676462290755956,True,False,0.003553691659462066,-0.019900378392470608,0.7935385479734649,-1.498891951276343,-0.009904536574510514,-0.034312052205049404,False
600030.SH,2025-03-14,证券,主板,crossing_density,up,test,27.097061157226562,26.790906381607037,0.5729289054870605,2.3670490245037223,True,False,-0.03491270012439229,-0.1011756173018521,0.18534205451599184,-7.194606161034491,-0.034013619879387114,-0.09881847574613356,False
600030.SH,2025-04-07,证券,主板,donchian,down,test,23.187440872192383,24.96734046936035,0.40496015548706055,2.731221320813905,True,False,-0.0503746145089492,-0.07660277124993331,0.3337387829211917,-5.7210828683222985,-0.0011933593450670354,-0.03778848130012036,False
600030.SH,2025-04-07,证券,主板,crossing_density,down,test,23.187440872192383,25.25081257820129,0.40496015548706055,2.731221320813905,True,False,-0.0503746145089492,-0.07660277124993331,0.3337387829211917,-5.7210828683222985,-0.0011933593450670354,-0.03778848130012036,False
600030.SH,2025-05-14,证券,主板,volume_candle,up,test,26.13172149658203,26.04954719543457,0.38903131484985354,4.163163958630785,False,False,-0.03804942692803237,-0.02327293769563088,-0.14888378832683832,-4.2431757102769625,-0.018766709167390205,0.02259676872919414,False
600030.SH,2025-06-19,证券,主板,crossing_density,down,test,25.011930465698242,25.123909301757806,0.38372249603271485,1.0430827508413318,False,False,-0.06406786007196419,-0.09031258352585181,0.40251793036224576,-8.503134737805887,-0.017837200440248946,-0.07506507180476318,False
600030.SH,2025-06-25,证券,主板,volume_candle,up,test,27.058448791503906,26.04954719543457,0.43247194290161134,4.264107694606639,True,False,-0.026756997184631537,0.0624330874174035,4.53124583084976,-1.785720507444986,0.006154985452372808,0.08472118574034937,True
600030.SH,2025-06-25,证券,主板,crossing_density,up,test,27.058448791503906,26.759192824363698,0.43247194290161134,4.264107694606639,False,False,-0.026756997184631537,0.0624330874174035,4.53124583084976,-1.785720507444986,0.006154985452372808,0.08472118574034937,True
600030.SH,2025-07-23,证券,主板,donchian,up,test,28.747791290283203,28.2747745513916,0.5627922058105469,2.523693256904746,True,False,0.0,0.046004006602388126,4.322471779118649,-2.0240170647029876,-0.0350466411426279,0.08217092646932156,False
600030.SH,2025-07-23,证券,主板,crossing_density,up,test,28.747791290283203,28.349347877502456,0.5627922058105469,2.523693256904746,True,False,0.0,0.046004006602388126,4.322471779118649,-2.0240170647029876,-0.0350466411426279,0.08217092646932156,False
600030.SH,2025-08-15,证券,主板,volume_candle,up,test,30.022037506103516,29.688819885253906,0.5840305328369141,3.168070360356141,True,False,0.03536983089280854,-0.03404678493797475,2.8351385792693797,-2.7172516543098273,0.00034918017189422557,-0.06118080619073296,True
600030.SH,2025-08-19,证券,主板,volume_candle,down,test,29.94481086730957,30.108919143676758,0.701319408416748,1.2749173190853513,False,False,-0.03023235149959813,0.047815611822005555,2.1527014290576645,-2.4711053381846586,0.01378726608619718,0.11309773710643023,True
600030.SH,2025-08-22,证券,主板,crossing_density,up,test,31.083911895751953,30.333117413520775,0.697940731048584,1.8044812005266064,False,False,-0.01378726608619718,-0.11309773710643023,0.8509792867030797,-5.274182103587937,-0.03561015927646971,-0.07122038196043945,False
600030.SH,2025-08-25,证券,主板,donchian,up,test,31.29806137084961,31.180444717407227,0.7341409683227539,1.5979732491481362,False,False,-0.030180451232290517,-0.10454264736155905,-0.06632349643921702,-5.305814763421168,-0.061587343316724774,-0.08857148826384842,False
600030.SH,2025-09-29,证券,主板,volume_candle,up,test,29.613380432128906,28.747791290283203,0.6285908699035645,3.408957822232024,True,False,-0.045379796649993476,-0.04373558058320459,0.3408183542643561,-2.478697146050986,-0.019878724254014157,-0.022911013858689988,False
600030.SH,2025-09-29,证券,主板,crossing_density,up,test,29.613380432128906,28.99247368335725,0.6285908699035645,3.408957822232024,False,False,-0.045379796649993476,-0.04373558058320459,0.3408183542643561,-2.478697146050986,-0.019878724254014157,-0.022911013858689988,False
600030.SH,2025-10-13,证券,主板,volume_candle,down,test,28.43507957458496,28.824600219726562,0.7152590751647949,0.9793985986976542,False,False,-0.0010273560720492902,-0.003424564958370846,0.47651510959615523,-1.9468975811446214,0.004384486401334264,0.019224240795580938,False
600030.SH,2025-11-21,证券,主板,crossing_density,down,test,26.584850311279297,26.712584233284005,0.4250649452209473,1.004679963158288,False,False,-0.010622667995779711,-0.05054943572726245,0.6414667378933838,-4.238261894596275,0.016304333941463356,-0.04130432684487806,False
600030.SH,2025-12-08,证券,主板,volume_candle,up,test,27.948177337646484,27.666610717773438,0.39731130599975584,3.0791015070945154,False,False,-0.005226612572233225,0.027874561844233536,3.7990202373388517,-1.5196138557037968,0.008483569777712807,0.017320584127216154,True
600030.SH,2026-01-06,证券,主板,crossing_density,up,test,29.399145126342773,29.05519386291502,0.4898229598999023,2.7645723980404697,False,False,-0.054322738871383836,-0.07353438540293489,0.03975728198816004,-4.950307291469941,-0.017150833978849422,-0.01435064605192693,False
600030.SH,2026-01-29,证券,主板,volume_candle,up,test,27.81184196472168,27.666610717773438,0.5273147583007812,1.4823117302042637,False,False,-0.009453746429958998,-0.06495734467471093,0.07387197212809732,-4.1350580616411206,0.01473292928636516,-0.05715449964664332,False
600030.SH,2026-01-30,证券,主板,volume_candle,down,test,27.344417572021484,27.490488052368164,0.5570158958435059,0.9016699113972714,False,True,-0.0028490515368277958,0.06876429495652658,3.817310663812003,-0.9090910647375715,0.0017068893122448303,0.07682810109047122,True
600030.SH,2026-03-04,证券,主板,donchian,down,test,25.71991729736328,26.312185287475586,0.3957413673400879,1.1301210567627287,True,False,0.001530110843119048,0.06235641074395437,5.619024645216981,-1.093972044382549,0.014683172289680635,0.07573412303534821,False
600030.SH,2026-03-09,证券,主板,crossing_density,down,test,25.46409797668457,25.631364822387695,0.39312286376953126,1.0783454720599264,True,False,0.014683172289680635,0.07573412303534821,5.281025240939772,-1.6769087902746889,0.012340918432387271,0.0011569704479126308,False
600030.SH,2026-04-09,证券,主板,crossing_density,down,test,23.761898040771484,23.898887262344363,0.48655338287353517,0.8873705500269139,False,False,-0.08944100366043628,-0.12712217727325203,-1.7391346957848104,-7.462085559799306,-0.004199937544590471,-0.006109127912127699,False
600030.SH,2026-04-10,证券,主板,volume_candle,up,test,25.483776092529297,25.388410568237305,0.5032801628112793,3.8101033487018947,True,True,0.013899577257055373,0.04826254161602739,3.7927680479035106,-0.8015652017376392,0.02691274776632624,0.005767059966542476,True
600030.SH,2026-05-08,证券,主板,volume_candle,down,test,26.516902923583984,26.624046325683594,0.6297151565551757,0.8288372240945576,False,True,0.022263487400174364,0.04749543499173603,2.7187529626496394,-0.8281213416482889,0.039410692786762125,0.03944375083626872,True
600030.SH,2026-05-29,证券,主板,volume_candle,up,test,25.631364822387695,25.493616104125977,0.6070845603942872,2.1331606717567757,False,False,-0.014587351878601162,0.11152878391530652,6.043036924362167,-1.361427880453232,0.018714864668395226,0.13622838874215515,True
600030.SH,2026-06-12,证券,主板,crossing_density,up,test,26.290000915527344,26.09203178405761,0.6438156127929687,1.6650558818580552,True,True,0.08938753869472649,0.0696082107256688,5.576125006221397,0.13978885173168126,0.05882348022054451,0.026671520637657986,False
600030.SH,2026-06-26,证券,主板,volume_candle,down,test,27.73999786376953,28.824600219726562,0.8649680137634277,1.2357351948899924,False,False,-0.043619361391575184,-0.007570331939194874,0.3930760904787038,-2.4740792209615003,0.049881213016803594,0.032914806106389416,True
600030.SH,2026-07-01,证券,主板,volume_candle,up,test,29.469999313354492,28.873289108276367,0.8838225364685058,1.7993692159207906,True,False,-0.049881213016803594,-0.032914806106389416,0.20366113982000209,-2.342098791795157,-0.03797463976689497,-0.03284287349156001,False
600031.SH,2020-02-04,工程机械,主板,volume_candle,up,train,13.466007232666016,12.617823600769043,0.5425749301910401,1.7582238788469753,True,True,0.07467529340377266,0.19999997167165295,6.478647983793466,0.048348565261115556,0.06396449164647477,0.15579476602669473,True
600031.SH,2020-02-04,工程机械,主板,crossing_density,up,train,13.466007232666016,13.039072680473325,0.5425749301910401,1.7582238788469753,True,True,0.07467529340377266,0.19999997167165295,6.478647983793466,0.048348565261115556,0.06396449164647477,0.15579476602669473,True
600031.SH,2020-03-02,工程机械,主板,donchian,up,train,16.561439514160156,15.818185806274414,0.583672571182251,2.0358773715825285,True,False,-0.07391750098238348,-0.07022164320847124,0.7191012851516453,-6.516854171246749,-0.09814320185000547,-0.07002646700234116,False
600031.SH,2020-04-13,工程机械,主板,donchian,up,train,17.3309268951416,17.147300720214844,0.7651138782501221,1.204155374546949,False,False,-0.009586418026859223,0.0105953988142935,1.3828587660879763,-1.2228572803225009,-0.002609456339165317,0.04436326237029853,True
600031.SH,2020-04-13,工程机械,主板,crossing_density,up,train,17.3309268951416,17.174622886180877,0.7651138782501221,1.204155374546949,False,False,-0.009586418026859223,0.0105953988142935,1.3828587660879763,-1.2228572803225009,-0.002609456339165317,0.04436326237029853,True
600031.SH,2020-07-02,工程机械,主板,crossing_density,up,train,17.680692672729492,17.282614052295667,0.4485757350921631,2.052906810370806,True,True,0.03659732841412011,0.0736324236564534,5.3996065827497,-0.1949291588513832,0.008153498693741268,0.06562124814146353,False
600031.SH,2020-07-20,工程机械,主板,donchian,up,train,19.89296531677246,19.28961944580078,0.6724263668060303,1.6082937223517428,True,False,-0.05382514051535614,-0.0462127994218019,0.3120934252166195,-3.2880050870090867,-0.02247697784921243,-0.02247697784921243,False
600031.SH,2020-08-24,工程机械,主板,crossing_density,up,train,19.579389572143555,19.236104822158826,0.587470817565918,1.8220687701582716,True,False,0.007279226523610349,0.14740669944460127,5.731615736034511,-1.122063714128295,0.04850088608014391,0.0850971147803039,False
600031.SH,2020-09-03,工程机械,主板,donchian,up,train,21.182796478271484,20.799760818481445,0.669868278503418,1.5180393872181652,True,False,-0.0386879533969644,0.07569382577851069,3.0585110245074154,-2.273938301937991,0.027373930484038356,0.1766468313478935,False
600031.SH,2020-10-12,工程机械,主板,donchian,up,train,24.44305992126465,23.231595993041992,0.7994772911071777,1.5925126189848688,True,False,-0.016399506117850793,0.0036442653307950934,1.0027833289415753,-4.167127612405252,-0.03421909044615601,0.04477609031824481,False
600031.SH,2020-10-12,工程机械,主板,crossing_density,up,train,24.44305992126465,23.385811352729803,0.7994772911071777,1.5925126189848688,True,False,-0.016399506117850793,0.0036442653307950934,1.0027833289415753,-4.167127612405252,-0.03421909044615601,0.04477609031824481,False
600031.SH,2020-11-11,工程机械,主板,crossing_density,up,train,25.21803855895996,25.030974626541138,0.9264135360717773,1.4711553355884,True,False,-0.028611774066738982,0.08830803429107781,4.355767617341713,-1.2403843877230638,0.06360428680218311,0.10636033032088976,False
600031.SH,2020-11-23,工程机械,主板,donchian,up,train,26.81254005432129,25.903940200805664,0.9571450233459473,1.404677570258572,True,False,0.020265704560550102,0.02990021051406533,2.5500217060053347,-1.2284791956632228,0.06923337196569235,0.1036812779035754,True
600031.SH,2020-12-23,工程机械,主板,crossing_density,up,train,28.968231201171875,28.577957415580737,0.928640079498291,1.2574679985687653,True,True,0.059348106519909294,0.285354934678703,15.711943223191751,-0.19184601545961966,0.07658318125193309,0.22149463935138392,True
600031.SH,2020-12-25,工程机械,主板,donchian,up,train,30.028261184692383,29.725393295288086,0.954918098449707,0.8633652095799245,True,True,0.032334575563677026,0.29041035904630097,14.169498140525128,-0.5597000392088638,0.17241663075716618,0.1715457282549251,True
600031.SH,2021-01-11,工程机械,主板,volume_candle,up,train,37.305721282958984,35.97846603393555,1.2221413612365724,1.7332404048579229,True,True,-0.005491810344342762,0.07378231399223956,5.116634065754247,-2.0845564690539216,0.012106552092205458,0.1416465350495446,False
600031.SH,2021-02-08,工程机械,主板,crossing_density,up,train,40.058223724365234,38.80991153717037,2.361894989013672,1.1769247284223843,True,True,-0.037580719516565164,-0.20213478248738237,2.0101812691651837,-3.5376195618362143,-0.08483563876659184,-0.21527050035431172,False
600031.SH,2021-05-13,工程机械,主板,crossing_density,down,train,24.62997055053711,24.821858587265012,1.075612735748291,1.598547365773571,False,False,-0.07450269096779905,-0.06039781934730648,0.19875841160312474,-3.8095255827908687,-0.006076886570639539,0.0713161455003114,False
600031.SH,2021-06-11,工程机械,主板,crossing_density,down,train,25.200069427490234,25.428194651603704,0.9638201713562011,1.52186845231219,True,False,0.023321435648278044,0.0728054916957146,2.668530306626889,-1.7228768302658508,-0.04172820718812886,0.0561299853432512,False
600031.SH,2021-07-05,工程机械,主板,donchian,down,train,23.774965286254883,24.011619567871094,0.8422996520996093,1.4272841468980264,True,True,0.017228176750946567,-0.04517602948239818,2.2801464467549923,-2.669172813149049,-0.009478651021082696,-0.18799363146410286,False
600031.SH,2021-07-14,工程机械,主板,crossing_density,down,train,23.064990997314453,23.23848003387451,0.8719913482666015,0.9479615546486425,True,False,-0.01854780463383765,-0.22730866180566167,1.3883076618867278,-8.068895341079754,-0.045777460083763044,-0.15745857541468422,False
600031.SH,2021-08-04,工程机械,主板,volume_candle,up,train,27.534175872802734,26.990528106689453,1.1350449562072753,2.2888060692202505,True,True,0.0280991654242726,-0.04628099871999114,2.2614276535609,-3.8011230057548397,-0.06711205375090779,-0.06965655469094079,False
600031.SH,2021-08-09,工程机械,主板,crossing_density,up,train,28.617340087890625,28.22196135520936,1.2128690719604491,1.6953412224235107,False,False,-0.06711205375090779,-0.06965655469094079,1.2232629813174456,-4.450282256739227,-0.07222586488918281,-0.07124086572881927,False
600031.SH,2021-09-01,工程机械,主板,volume_candle,up,train,26.25986671447754,25.903779983520508,1.2046768188476562,1.9117009088658168,True,False,-0.018370853066368986,-0.09324091337332008,0.8160179836022177,-2.946732223175009,-0.05914531665737732,-0.13059829696631897,False
600031.SH,2021-10-27,工程机械,主板,crossing_density,down,train,21.972726821899414,22.06513759613037,0.6021110534667968,1.1140033524350663,True,True,0.06586576067420613,0.06545152589353664,4.126981914574144,0.16628568966762503,0.013009509986785628,0.0429315192625076,True
600031.SH,2021-10-28,工程机械,主板,donchian,down,train,20.807645797729492,21.854398727416992,0.5920987129211426,1.8455780101726695,True,True,0.010936183307317049,0.005686943651866616,2.2290546749229496,-0.9069927946777094,0.009817054640491096,0.022757598567481274,False
600031.SH,2021-12-07,工程机械,主板,volume_candle,up,train,22.072851181030273,21.854398727416992,0.5265622138977051,3.530463726284714,False,False,-0.022680345379934574,-0.048247440425953525,0.8124453830139249,-2.990492456177368,0.01596896339160514,0.07293914084081088,True
600031.SH,2022-01-19,工程机械,主板,volume_candle,up,train,22.16387367248535,21.95452308654785,0.5779902458190918,1.7350485253706498,False,False,-0.09774133144949593,-0.14784394109147192,0.3936992413541282,-6.8188963359973425,-0.0883516683929424,-0.13802198733409443,False
600031.SH,2022-01-19,工程机械,主板,crossing_density,up,train,22.16387367248535,21.91538442611693,0.5779902458190918,1.7350485253706498,False,False,-0.09774133144949593,-0.14784394109147192,0.3936992413541282,-6.8188963359973425,-0.0883516683929424,-0.13802198733409443,False
600031.SH,2022-01-21,工程机械,主板,crossing_density,down,train,21.098915100097656,21.44898680210112,0.6225909233093262,1.2988251908159845,True,True,0.13114753801966172,0.1298532766680034,4.619882637834831,-0.0,0.03550287787446471,0.11242595479754158,True
600031.SH,2022-01-27,工程机械,主板,donchian,down,train,18.868873596191406,19.487825393676758,0.6849411010742188,1.1924863037202573,True,False,-0.023154896467343145,0.06271093785695425,1.780731281870777,-0.8637885596023908,0.02352932591530299,0.16894110834792686,True
600031.SH,2022-02-28,工程机械,主板,crossing_density,down,train,17.849428176879883,18.039436206817626,0.5233768463134766,1.7832340059665064,True,True,0.07394188715593031,0.1208567934935636,5.930434817467334,-0.26086715680236383,0.11322705741440509,0.098301648062593,True
600031.SH,2022-03-04,工程机械,主板,donchian,down,train,17.230478286743164,17.64917755126953,0.41779136657714844,1.5180922980560232,True,True,0.05599578823062401,0.07290026171904795,5.947711179996622,0.45752203905169303,-0.005269308667856132,-0.12822021230960412,False
600031.SH,2022-04-25,工程机械,主板,donchian,down,train,13.944581031799316,14.745575904846191,0.5893677234649658,1.2730777757314762,True,False,-0.08355087723233678,-0.11553525031847656,1.14285695792786,-3.057913644705471,-0.026616040522693396,-0.07414451357888563,False
600031.SH,2022-04-25,工程机械,主板,crossing_density,down,train,13.944581031799316,14.95185460805893,0.5893677234649658,1.2730777757314762,True,False,-0.08355087723233678,-0.11553525031847656,1.14285695792786,-3.057913644705471,-0.026616040522693396,-0.07414451357888563,False
600031.SH,2022-06-13,工程机械,主板,crossing_density,up,train,16.426254272460938,16.120690376758578,0.4789365291595459,1.8340926403128455,True,True,0.05688283723993526,0.07224124974106161,5.462601803041748,-0.5072427622904638,0.018973194961228623,0.056361526285140906,True
600031.SH,2022-06-22,工程机械,主板,volume_candle,down,train,16.828035354614258,17.099000930786133,0.5844616413116455,0.6611372923101935,False,False,-0.021654618062399544,-0.011104830621155415,0.8153316511992406,-3.7888858892544204,-0.0678514145600082,0.03984920857476182,False
600031.SH,2022-07-18,工程机械,主板,volume_candle,up,train,17.51947021484375,17.360626220703125,0.6549945831298828,1.1587318411770473,False,False,-0.049066720898553906,-0.11200007882204155,0.27104085021278035,-3.823111024915712,-0.011718888831173113,-0.08593766374958878,False
600031.SH,2022-07-18,工程机械,主板,crossing_density,up,train,17.51947021484375,17.168235797882087,0.6549945831298828,1.1587318411770473,False,False,-0.049066720898553906,-0.11200007882204155,0.27104085021278035,-3.823111024915712,-0.011718888831173113,-0.08593766374958878,False
600031.SH,2022-08-24,工程机械,主板,crossing_density,down,train,14.44538688659668,14.726138749122626,0.37795343399047854,2.1027667790837965,True,False,-0.01875806343213471,0.04980594947437411,2.027193664400023,-2.4721854877799836,0.007069436647748617,0.07647820651696924,False
600031.SH,2022-09-22,工程机械,主板,crossing_density,down,train,13.725920677185059,13.809963407516477,0.3849609851837158,0.9595935876766878,True,True,0.05718174201300097,-0.008849504028821231,3.0825258382129457,-0.9465991066510414,0.052887934190899544,-0.0334029469256909,True
600031.SH,2022-09-26,工程机械,主板,donchian,down,train,13.127922058105469,13.271018028259277,0.3774860382080078,1.3480047475402581,True,False,0.025622812304040843,0.039145918848284667,1.8564367691805526,-2.549504475234878,-0.043321235522771895,-0.0981948496474454,False
600031.SH,2022-10-28,工程机械,主板,crossing_density,down,train,13.417577743530273,13.58772718667984,0.42794232368469237,1.0229801190259684,False,True,-0.06963790082697496,-0.10724226776645684,2.3144115264845757,-4.5633204194816015,0.00725596536440265,-0.04947230750524567,False
600031.SH,2022-11-01,工程机械,主板,volume_candle,up,train,13.875419616699219,13.071860313415527,0.4564405918121338,2.70466437567743,True,True,0.012794657550892818,0.09023575628244451,3.275335493117451,-0.18423666821175746,0.03515616538120869,0.022135395382185452,False
600031.SH,2022-11-28,工程机械,主板,crossing_density,down,train,14.323918342590332,14.5502227973938,0.5054951667785644,0.8884884620497637,False,False,-0.06457924606701981,-0.0574037446910618,-0.4990754647532375,-3.2162657831778545,-0.00816584416687638,0.016331624222044483,False
600031.SH,2022-11-29,工程机械,主板,volume_candle,up,train,15.12747859954834,15.015353202819824,0.4942826747894287,1.9513191182574159,False,False,0.0030883267892050092,-0.000617690574847507,1.6635148133888373,-1.0018909190256204,0.07707004472954115,0.006369428407900335,True
600031.SH,2022-11-29,工程机械,主板,crossing_density,up,train,15.12747859954834,14.849128203392038,0.4942826747894287,1.9513191182574159,False,False,0.0030883267892050092,-0.000617690574847507,1.6635148133888373,-1.0018909190256204,0.07707004472954115,0.006369428407900335,True
600031.SH,2023-01-09,工程机械,主板,crossing_density,up,train,15.837601661682129,15.730473842620832,0.4494327545166016,1.8972284212026158,False,False,0.004129721997366387,0.0725662764018562,2.557169605851832,-1.1434536536177993,0.022089545435932667,0.0638805394633446,True
600031.SH,2023-02-13,工程机械,主板,donchian,up,train,16.98687744140625,16.435598373413086,0.32329258918762205,5.55398342893871,True,False,0.07590756630125073,-0.013751378843244844,4.479770239752965,-1.6184929151996545,0.07463533226211938,-0.025252418221605177,True
600031.SH,2023-02-13,工程机械,主板,volume_candle,up,train,16.98687744140625,15.837601661682129,0.32329258918762205,5.55398342893871,True,False,0.07590756630125073,-0.013751378843244844,4.479770239752965,-1.6184929151996545,0.07463533226211938,-0.025252418221605177,True
600031.SH,2023-02-13,工程机械,主板,crossing_density,up,train,16.98687744140625,15.687634122371694,0.32329258918762205,5.55398342893871,True,False,0.07590756630125073,-0.013751378843244844,4.479770239752965,-1.6184929151996545,0.07463533226211938,-0.025252418221605177,True
600031.SH,2023-04-03,工程机械,主板,volume_candle,up,train,16.529035568237305,16.388879776000977,0.4382202625274658,1.5300353828412474,False,False,-0.009609882327147212,-0.08196717622656424,0.3198295565521545,-3.987208036434681,-0.023563306041476273,-0.06724144201428683,False
600031.SH,2023-04-03,工程机械,主板,crossing_density,up,train,16.529035568237305,16.297077596187584,0.4382202625274658,1.5300353828412474,False,False,-0.009609882327147212,-0.08196717622656424,0.3198295565521545,-3.987208036434681,-0.023563306041476273,-0.06724144201428683,False
600031.SH,2023-05-12,工程机械,主板,crossing_density,down,train,14.678979873657227,14.824180450439457,0.34945526123046877,1.178680443831726,False,False,-0.008274999015724038,0.0034210571110001586,2.6737956239438647,-1.7914370641737147,0.04074083664622008,-0.013228613790391641,True
600031.SH,2023-06-15,工程机械,主板,volume_candle,up,train,15.979254722595215,15.837601661682129,0.36299424171447753,2.8837818119070735,True,False,-0.03368799775929798,0.01418432901555744,1.0666950759279983,-1.6130540380669214,-0.024955452121515842,0.025549583837793266,False
600031.SH,2023-07-14,工程机械,主板,crossing_density,up,train,16.215354919433594,16.099705803394304,0.35415005683898926,1.757037700905389,True,True,0.014560226670160992,-0.07396627848491966,2.2933312149550327,-3.4133321843823907,-0.003454316378126765,-0.09038579420092496,False
600031.SH,2023-08-09,工程机械,主板,crossing_density,down,train,15.563716888427734,15.714791085720059,0.43300728797912597,1.9326451300298597,True,True,0.04126205441998465,-0.018203966484760192,3.162484977955187,-1.4612863748773377,0.017023997102721067,-0.05296346164731425,False
600031.SH,2023-09-04,工程机械,主板,volume_candle,up,train,16.120914459228516,15.800225257873535,0.39853692054748535,3.416519833851421,True,False,-0.021675397142594144,-0.10369064039502118,0.04739453871624835,-4.2654008022326115,-0.012537201315599433,-0.08537313450832162,False
600031.SH,2023-10-10,工程机械,主板,crossing_density,down,train,14.449326515197754,14.63706560134888,0.31873488426208496,1.9976386011546736,True,True,0.014379174953404683,0.060130747252844396,3.851860052316192,-0.3851860052316192,0.056788465324779436,0.07506521808914512,True
600031.SH,2023-10-20,工程机械,主板,donchian,down,train,13.646585464477539,13.744607925415039,0.27529244422912597,1.0159505619214733,False,False,-0.031833926622920394,0.01660898696402846,1.5437442115004918,-2.1612349676554192,0.026712364013228962,0.03356170940095271,False
600031.SH,2023-10-31,工程机械,主板,volume_candle,down,train,13.665473937988281,13.903451919555664,0.3007915496826172,1.9744306366984392,True,True,0.006219778679861787,0.041465144674320165,2.480377472869613,-0.15698338759199348,0.004915709819732994,0.03651690413036213,True
600031.SH,2023-11-27,工程机械,主板,donchian,down,train,13.061057090759277,13.221604347229004,0.21485133171081544,1.157024420099496,True,True,0.022415008830265593,0.04483009067715693,5.406587436212189,-0.2637380294862641,0.03809514368332456,-0.0036630201932181805,True
600031.SH,2023-11-27,工程机械,主板,crossing_density,down,train,13.061057090759277,13.146406381130218,0.21485133171081544,1.157024420099496,True,True,0.022415008830265593,0.04483009067715693,5.406587436212189,-0.2637380294862641,0.03809514368332456,-0.0036630201932181805,True
600031.SH,2023-12-21,工程机械,主板,volume_candle,up,train,12.447196960449219,12.343313217163086,0.2200451374053955,1.7411137822274236,True,True,0.039453695082805273,-0.010622110367341508,2.8755400427461835,-2.2317642324572384,0.029456234829819294,-0.006042292846569652,True
600031.SH,2024-01-17,工程机械,主板,crossing_density,down,test,12.277204513549805,12.33245232105255,0.24743299484252929,0.807151895486627,True,False,-0.012307685615394304,-0.08230770581179359,1.2977106003685457,-5.22900355865028,-0.04895108187262531,-0.09168616082140191,False
600031.SH,2024-01-25,工程机械,主板,crossing_density,up,test,12.749404907226562,12.60283439397812,0.2870978832244873,1.5287059209876002,False,False,-0.018518526829793713,0.03333333333333344,2.8618379475820723,-2.6315758878396327,0.03552528114286879,0.07105063861377303,False
600031.SH,2024-03-25,工程机械,主板,crossing_density,up,test,13.797689437866211,13.352003560066224,0.24412755966186522,3.342142268702043,True,True,0.025325053501103145,0.056810354158571164,6.112186472479191,-0.9671181621828981,0.043598573309641786,0.1155709899212285,True
600031.SH,2024-04-11,工程机械,主板,donchian,up,test,15.063185691833496,14.685426712036133,0.3229850769042969,2.1426966497931623,False,False,-0.013793127463018862,0.06144206719956036,4.736841639049187,-3.2456099427650864,-0.023514095496513177,0.11365117574764771,True
600031.SH,2024-04-17,工程机械,主板,volume_candle,up,test,15.214290618896484,15.063185691833496,0.3933427810668945,1.5635664375817644,False,False,-0.04158915938605956,0.04965850411261852,3.5054011421511175,-3.0492195656295626,0.05153302921482239,0.09001955348699453,False
600031.SH,2024-04-26,工程机械,主板,crossing_density,up,test,15.148181915283203,15.006521368026718,0.4438681125640869,1.3366138648420542,True,True,0.03865331320408805,0.01496264799465119,3.25532043578248,-0.3617025093706468,0.025989411743233104,-0.06024813296649767,False
600031.SH,2024-05-14,工程机械,主板,volume_candle,down,test,15.988698959350586,16.102025985717773,0.5000597476959229,1.1125809220889316,False,True,0.0005906820047948402,0.050797459476876305,2.285176913578728,-0.5099145009165146,0.012903189123937064,0.082697857487812,True
600031.SH,2024-06-06,工程机械,主板,crossing_density,up,test,15.261509895324707,15.171556246280655,0.3711493968963623,1.208203488877625,True,False,-0.029702953592087633,-0.007123979705368821,1.771624757646462,-1.8829516081765598,-0.015556945550407764,-0.02049701993147046,False
600031.SH,2024-07-02,工程机械,主板,volume_candle,down,test,14.989957809448242,15.3251371383667,0.3843940258026123,1.8556555571820168,True,False,0.022364266441703196,0.0025559688792100577,1.9186717025621216,-2.068175624186936,-0.03034134190588622,0.010745838166125177,True
600031.SH,2024-07-11,工程机械,主板,crossing_density,up,test,15.631699562072754,15.210002026557916,0.42258362770080565,1.2712489820277848,True,False,0.0012255487378001195,-0.06311277055583775,0.3626562686712507,-2.697242598666858,-0.01599012758986662,-0.061500551964378425,False
600031.SH,2024-08-23,工程机械,主板,crossing_density,up,test,15.277304649353027,15.12414771080017,0.35295839309692384,1.4508046550033722,True,False,0.010658379222961534,0.04514109909756381,2.062413858602332,-2.3880604273883237,0.014267929228106269,0.10545902090134285,False
600031.SH,2024-09-09,工程机械,主板,volume_candle,down,test,14.597248077392578,15.095317840576172,0.3338020324707031,2.7362237061172503,True,False,-0.039370132240765354,-0.19225726568965884,0.4878022997753251,-15.83930828463091,-0.047741901583540525,-0.14580640884378226,False
600031.SH,2024-09-09,工程机械,主板,crossing_density,down,test,14.597248077392578,14.886631927490248,0.3338020324707031,2.7362237061172503,True,False,-0.039370132240765354,-0.19225726568965884,0.4878022997753251,-15.83930828463091,-0.047741901583540525,-0.14580640884378226,False
600031.SH,2024-09-26,工程机械,主板,crossing_density,up,test,16.465007781982422,16.390760602951055,0.4358102798461914,1.5418704842788105,True,True,0.0808608862928828,0.061663689126762566,7.846151758872704,0.1538447398815091,-0.058702302584693666,-0.02986600641615511,False
